File accession	File format	File type	File format type	Output type	File assembly	Experiment accession	Assay	Donor(s)	Biosample term id	Biosample term name	Biosample type	Biosample organism	Biosample treatments	Biosample treatments amount	Biosample treatments duration	Biosample genetic modifications methods	Biosample genetic modifications categories	Biosample genetic modifications targets	Biosample genetic modifications gene targets	Biosample genetic modifications site coordinates	Biosample genetic modifications zygosity	Experiment target	Library made from	Library depleted in	Library extraction method	Library lysis method	Library crosslinking method	Library strand specific	Experiment date released	Project	RBNS protein concentration	Library fragmentation method	Library size range	Biological replicate(s)	Technical replicate(s)	Read length	Mapped read length	Run type	Paired end	Paired with	Index of	Derived from	Size	Lab	md5sum	dbxrefs	File download URL	Genome annotation	Platform	Controlled by	File Status	s3_uri	Azure URL	File analysis title	File analysis status	Audit WARNING	Audit NOT_COMPLIANT	Audit ERROR
ENCFF693FMG	bigBed narrowPeak	bigBed	narrowPeak	conservative IDR thresholded peaks	GRCh38	ENCSR235PYI	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	{'schema_version': '14', 'aliases': ['michael-snyder:TS-1610'], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/7592/'], '@type': ['Target', 'Item'], 'name': 'ZNF41-human', 'label': 'ZNF41', '@id': '/targets/ZNF41-human/', 'title': 'ZNF41 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': '6693039e-a3d9-4b48-bfc7-ed56c09390ed', 'status': 'released'}				ZNF41-human	DNA						2020-08-03	ENCODE		sonication (Bioruptor Pico)	250-450	1, 2	1_1, 2_1							/files/ENCFF629EAD/	236548	ENCODE Processing Pipeline	69ecf99cb181be3f913e85b889a196a7		https://www.encodeproject.org/files/ENCFF693FMG/@@download/ENCFF693FMG.bigBed				released	s3://encode-public/2020/07/03/852a59b6-50f4-46c9-a2b4-cff80975fd0b/ENCFF693FMG.bigBed	https://datasetencode.blob.core.windows.net/dataset/2020/07/03/852a59b6-50f4-46c9-a2b4-cff80975fd0b/ENCFF693FMG.bigBed?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.4.0 GRCh38	released	mild to moderate bottlenecking		
ENCFF519ZFG	bigWig	bigWig		signal p-value	GRCh38	ENCSR175EOM	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										EHMT2-human	DNA						2018-02-13	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF822ODT/, /files/ENCFF582ZIZ/, /files/ENCFF295MZF/, /files/ENCFF936FZX/	2134025034	ENCODE Processing Pipeline	c514c801b527f97234e5fbf6b74cb1ac		https://www.encodeproject.org/files/ENCFF519ZFG/@@download/ENCFF519ZFG.bigWig				released	s3://encode-public/2020/11/28/02aa0462-1eeb-4431-85dc-3f11e2722e16/ENCFF519ZFG.bigWig	https://datasetencode.blob.core.windows.net/dataset/2020/11/28/02aa0462-1eeb-4431-85dc-3f11e2722e16/ENCFF519ZFG.bigWig?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	antibody characterized with exemption		
ENCFF189OHQ	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR175EOM	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										EHMT2-human	DNA						2018-02-13	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF582ZIZ/, /files/ENCFF356LFX/, /files/ENCFF295MZF/, /files/ENCFF936FZX/, /files/ENCFF822ODT/	325625	ENCODE Processing Pipeline	06ef8a2a5fd5c268b5d154ef0d298e32		https://www.encodeproject.org/files/ENCFF189OHQ/@@download/ENCFF189OHQ.bed.gz				released	s3://encode-public/2020/11/28/6b68f8cb-73e6-434f-81da-b3c20e4c4d3c/ENCFF189OHQ.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/11/28/6b68f8cb-73e6-434f-81da-b3c20e4c4d3c/ENCFF189OHQ.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	antibody characterized with exemption		
ENCFF053BWO	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR175EOM	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										EHMT2-human	DNA						2018-02-13	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF189OHQ/	729613	ENCODE Processing Pipeline	91d8bd7ae080a1bfd425597128206df1		https://www.encodeproject.org/files/ENCFF053BWO/@@download/ENCFF053BWO.bigBed				released	s3://encode-public/2020/11/28/449877f9-f845-470f-b902-63d6e87c8f7e/ENCFF053BWO.bigBed	https://datasetencode.blob.core.windows.net/dataset/2020/11/28/449877f9-f845-470f-b902-63d6e87c8f7e/ENCFF053BWO.bigBed?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released	antibody characterized with exemption		
ENCFF854POL	bigWig	bigWig		signal p-value	GRCh38	ENCSR222TVA	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/146540/'], '@type': ['Target', 'Item'], 'name': 'ZNF785-human', 'label': 'ZNF785', '@id': '/targets/ZNF785-human/', 'title': 'ZNF785 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': 'c03b7401-cc3c-431f-a33a-cc10f979e3f5', 'status': 'released'}				ZNF785-human	DNA						2020-08-03	ENCODE		sonication (Bioruptor Pico)	250-450	1, 2	1_1, 2_1							/files/ENCFF968ECF/, /files/ENCFF174OKT/, /files/ENCFF883KKE/	1529658630	ENCODE Processing Pipeline	a9eb254d5815681d5c14d139f1da5b5b		https://www.encodeproject.org/files/ENCFF854POL/@@download/ENCFF854POL.bigWig				released	s3://encode-public/2020/07/03/9efce9fc-9d7a-4bca-9385-1f07c570799e/ENCFF854POL.bigWig	https://datasetencode.blob.core.windows.net/dataset/2020/07/03/9efce9fc-9d7a-4bca-9385-1f07c570799e/ENCFF854POL.bigWig?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.4.0 GRCh38	released	mild to moderate bottlenecking		
ENCFF129OJP	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR222TVA	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/146540/'], '@type': ['Target', 'Item'], 'name': 'ZNF785-human', 'label': 'ZNF785', '@id': '/targets/ZNF785-human/', 'title': 'ZNF785 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': 'c03b7401-cc3c-431f-a33a-cc10f979e3f5', 'status': 'released'}				ZNF785-human	DNA						2020-08-03	ENCODE		sonication (Bioruptor Pico)	250-450	1, 2	1_1, 2_1							/files/ENCFF352NGK/	81579	ENCODE Processing Pipeline	6a94ccf02d0d13fff26ca274c6f410b2		https://www.encodeproject.org/files/ENCFF129OJP/@@download/ENCFF129OJP.bigBed				released	s3://encode-public/2020/07/03/0302c416-733a-4828-9227-e3b55bfc3dc1/ENCFF129OJP.bigBed	https://datasetencode.blob.core.windows.net/dataset/2020/07/03/0302c416-733a-4828-9227-e3b55bfc3dc1/ENCFF129OJP.bigBed?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.4.0 GRCh38	released	mild to moderate bottlenecking		
ENCFF352NGK	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR222TVA	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/146540/'], '@type': ['Target', 'Item'], 'name': 'ZNF785-human', 'label': 'ZNF785', '@id': '/targets/ZNF785-human/', 'title': 'ZNF785 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': 'c03b7401-cc3c-431f-a33a-cc10f979e3f5', 'status': 'released'}				ZNF785-human	DNA						2020-08-03	ENCODE		sonication (Bioruptor Pico)	250-450	1, 2	1_1, 2_1							/files/ENCFF968ECF/, /files/ENCFF174OKT/, /files/ENCFF356LFX/, /files/ENCFF883KKE/	11677	ENCODE Processing Pipeline	c68a5650b3502f93da64c88471c8d341		https://www.encodeproject.org/files/ENCFF352NGK/@@download/ENCFF352NGK.bed.gz				released	s3://encode-public/2020/07/03/232964d8-9411-4f69-94a2-f042a1f733b0/ENCFF352NGK.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/07/03/232964d8-9411-4f69-94a2-f042a1f733b0/ENCFF352NGK.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.4.0 GRCh38	released	mild to moderate bottlenecking		
ENCFF573MHC	bigWig	bigWig		signal p-value	GRCh38	ENCSR898IDK	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/7571/'], '@type': ['Target', 'Item'], 'name': 'ZNF23-human', 'label': 'ZNF23', '@id': '/targets/ZNF23-human/', 'title': 'ZNF23 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': '4cf636f2-1cb1-4c25-8a85-fa8c472dcc83', 'status': 'released'}				ZNF23-human	DNA						2020-08-03	ENCODE		sonication (Bioruptor Pico)	250-450	1, 2	1_1, 2_1							/files/ENCFF174OKT/, /files/ENCFF892QWA/, /files/ENCFF615ERF/	1390652409	ENCODE Processing Pipeline	027f6e53f850666b4087441a0d6a6184		https://www.encodeproject.org/files/ENCFF573MHC/@@download/ENCFF573MHC.bigWig				released	s3://encode-public/2020/07/03/0c8c6469-2084-45b0-97e2-20b0459c8e6b/ENCFF573MHC.bigWig	https://datasetencode.blob.core.windows.net/dataset/2020/07/03/0c8c6469-2084-45b0-97e2-20b0459c8e6b/ENCFF573MHC.bigWig?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.4.0 GRCh38	released	mild to moderate bottlenecking		
ENCFF063VRD	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR898IDK	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/7571/'], '@type': ['Target', 'Item'], 'name': 'ZNF23-human', 'label': 'ZNF23', '@id': '/targets/ZNF23-human/', 'title': 'ZNF23 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': '4cf636f2-1cb1-4c25-8a85-fa8c472dcc83', 'status': 'released'}				ZNF23-human	DNA						2020-08-03	ENCODE		sonication (Bioruptor Pico)	250-450	1, 2	1_1, 2_1							/files/ENCFF174OKT/, /files/ENCFF356LFX/, /files/ENCFF892QWA/, /files/ENCFF615ERF/	40577	ENCODE Processing Pipeline	e39d7f6abf53af94c1aadcbcbb57500b		https://www.encodeproject.org/files/ENCFF063VRD/@@download/ENCFF063VRD.bed.gz				released	s3://encode-public/2020/07/03/2d1f365c-c31e-4d99-844c-5df6e2f81063/ENCFF063VRD.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/07/03/2d1f365c-c31e-4d99-844c-5df6e2f81063/ENCFF063VRD.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.4.0 GRCh38	released	mild to moderate bottlenecking		
ENCFF805KVM	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR898IDK	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	{'schema_version': '14', 'aliases': [], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/7571/'], '@type': ['Target', 'Item'], 'name': 'ZNF23-human', 'label': 'ZNF23', '@id': '/targets/ZNF23-human/', 'title': 'ZNF23 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': '4cf636f2-1cb1-4c25-8a85-fa8c472dcc83', 'status': 'released'}				ZNF23-human	DNA						2020-08-03	ENCODE		sonication (Bioruptor Pico)	250-450	1, 2	1_1, 2_1							/files/ENCFF063VRD/	120966	ENCODE Processing Pipeline	1d75ef44db97f9e9f317091893bb33f2		https://www.encodeproject.org/files/ENCFF805KVM/@@download/ENCFF805KVM.bigBed				released	s3://encode-public/2020/07/03/a7b3ffb4-b086-4a04-9e9c-57d28c5c711e/ENCFF805KVM.bigBed	https://datasetencode.blob.core.windows.net/dataset/2020/07/03/a7b3ffb4-b086-4a04-9e9c-57d28c5c711e/ENCFF805KVM.bigBed?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.4.0 GRCh38	released	mild to moderate bottlenecking		
ENCFF497LNO	bigWig	bigWig		signal p-value	GRCh38	ENCSR189VXS	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										GTF2F1-human	DNA						2018-01-30	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF763XJJ/, /files/ENCFF628INW/, /files/ENCFF831YBI/, /files/ENCFF072BKN/	2042881888	ENCODE Processing Pipeline	922c88fbb02c7f8873d3b25b5c86e579		https://www.encodeproject.org/files/ENCFF497LNO/@@download/ENCFF497LNO.bigWig				released	s3://encode-public/2020/11/28/8441e8cb-8144-42c9-add9-6bcaa1b0ddb9/ENCFF497LNO.bigWig	https://datasetencode.blob.core.windows.net/dataset/2020/11/28/8441e8cb-8144-42c9-add9-6bcaa1b0ddb9/ENCFF497LNO.bigWig?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released		partially characterized antibody	
ENCFF837ZJJ	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR189VXS	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										GTF2F1-human	DNA						2018-01-30	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF763XJJ/, /files/ENCFF628INW/, /files/ENCFF356LFX/, /files/ENCFF072BKN/, /files/ENCFF831YBI/	313907	ENCODE Processing Pipeline	06f98d66ba4fe355b531c476c362031c		https://www.encodeproject.org/files/ENCFF837ZJJ/@@download/ENCFF837ZJJ.bed.gz				released	s3://encode-public/2020/11/28/3b5dd7c4-ede4-4089-a7ab-5d912d452c95/ENCFF837ZJJ.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/11/28/3b5dd7c4-ede4-4089-a7ab-5d912d452c95/ENCFF837ZJJ.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released		partially characterized antibody	
ENCFF485ALN	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR189VXS	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens										GTF2F1-human	DNA						2018-01-30	ENCODE			450-650	1, 2	1_1, 2_1							/files/ENCFF837ZJJ/	641703	ENCODE Processing Pipeline	1120bfe6e7122fc2214a10a6572aa4c3		https://www.encodeproject.org/files/ENCFF485ALN/@@download/ENCFF485ALN.bigBed				released	s3://encode-public/2020/11/28/1afa75e9-7d32-4dcc-8bd2-98756dde0ead/ENCFF485ALN.bigBed	https://datasetencode.blob.core.windows.net/dataset/2020/11/28/1afa75e9-7d32-4dcc-8bd2-98756dde0ead/ENCFF485ALN.bigBed?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.6.1 GRCh38	released		partially characterized antibody	
ENCFF319QZT	bigBed narrowPeak	bigBed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR970OJY	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	{'schema_version': '14', 'aliases': ['michael-snyder:TS-1671'], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/6929/'], '@type': ['Target', 'Item'], 'name': 'TCF3-human', 'label': 'TCF3', '@id': '/targets/TCF3-human/', 'title': 'TCF3 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': 'e623aa7b-d26c-4226-94ba-8a3cf3108024', 'status': 'released'}				TCF3-human	DNA				formaldehyde		2020-07-08	ENCODE		sonication (generic)		1, 2	1_1, 2_1							/files/ENCFF773RNU/	1150226	ENCODE Processing Pipeline	2a9fe372a38f6861ef6e633fe71656c3		https://www.encodeproject.org/files/ENCFF319QZT/@@download/ENCFF319QZT.bigBed				released	s3://encode-public/2020/07/01/fef8a52a-160e-4fc0-b634-8c0dd334f135/ENCFF319QZT.bigBed	https://datasetencode.blob.core.windows.net/dataset/2020/07/01/fef8a52a-160e-4fc0-b634-8c0dd334f135/ENCFF319QZT.bigBed?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.4.0 GRCh38	released	missing genetic modification reagents, mild to moderate bottlenecking		
ENCFF974XFG	bigWig	bigWig		signal p-value	GRCh38	ENCSR970OJY	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	{'schema_version': '14', 'aliases': ['michael-snyder:TS-1671'], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/6929/'], '@type': ['Target', 'Item'], 'name': 'TCF3-human', 'label': 'TCF3', '@id': '/targets/TCF3-human/', 'title': 'TCF3 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': 'e623aa7b-d26c-4226-94ba-8a3cf3108024', 'status': 'released'}				TCF3-human	DNA				formaldehyde		2020-07-08	ENCODE		sonication (generic)		1, 2	1_1, 2_1							/files/ENCFF220SAF/, /files/ENCFF735MDE/, /files/ENCFF213VOZ/	830306524	ENCODE Processing Pipeline	05124fe15c7ea3e7cb0045f2e0830209		https://www.encodeproject.org/files/ENCFF974XFG/@@download/ENCFF974XFG.bigWig				released	s3://encode-public/2020/07/01/7a984072-f68d-4f53-8083-61381212b123/ENCFF974XFG.bigWig	https://datasetencode.blob.core.windows.net/dataset/2020/07/01/7a984072-f68d-4f53-8083-61381212b123/ENCFF974XFG.bigWig?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.4.0 GRCh38	released	missing genetic modification reagents, mild to moderate bottlenecking		
ENCFF773RNU	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR970OJY	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	{'schema_version': '14', 'aliases': ['michael-snyder:TS-1671'], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/6929/'], '@type': ['Target', 'Item'], 'name': 'TCF3-human', 'label': 'TCF3', '@id': '/targets/TCF3-human/', 'title': 'TCF3 (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': 'e623aa7b-d26c-4226-94ba-8a3cf3108024', 'status': 'released'}				TCF3-human	DNA				formaldehyde		2020-07-08	ENCODE		sonication (generic)		1, 2	1_1, 2_1							/files/ENCFF220SAF/, /files/ENCFF735MDE/, /files/ENCFF356LFX/, /files/ENCFF213VOZ/	554627	ENCODE Processing Pipeline	b3ca8b482f3218d3a061a2153aa5e1df		https://www.encodeproject.org/files/ENCFF773RNU/@@download/ENCFF773RNU.bed.gz				released	s3://encode-public/2020/07/01/a100e5f4-f1ca-4056-b67d-f0cc0f2aadfb/ENCFF773RNU.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/07/01/a100e5f4-f1ca-4056-b67d-f0cc0f2aadfb/ENCFF773RNU.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.4.0 GRCh38	released	missing genetic modification reagents, mild to moderate bottlenecking		
ENCFF802NHC	bed narrowPeak	bed	narrowPeak	IDR thresholded peaks	GRCh38	ENCSR116NDV	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	{'dbxrefs': ['FactorBook:CBFB'], 'aliases': ['michael-snyder:TS-1966'], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/865/'], '@type': ['Target', 'Item'], 'label': 'CBFB', 'title': 'CBFB (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': '46038e1d-7ebd-4151-bff3-57bc25778a34', 'schema_version': '14', 'name': 'CBFB-human', '@id': '/targets/CBFB-human/', 'status': 'released'}				CBFB-human	DNA				formaldehyde		2020-07-08	ENCODE		sonication (generic)		1, 2	1_1, 2_1							/files/ENCFF045XAR/, /files/ENCFF892MMF/, /files/ENCFF356LFX/, /files/ENCFF213VOZ/	137761	ENCODE Processing Pipeline	ef3d6bc28f95c681e1285a11626c5fed		https://www.encodeproject.org/files/ENCFF802NHC/@@download/ENCFF802NHC.bed.gz				released	s3://encode-public/2020/07/04/273a3659-e5a7-437b-8dcc-b7b83444ac2e/ENCFF802NHC.bed.gz	https://datasetencode.blob.core.windows.net/dataset/2020/07/04/273a3659-e5a7-437b-8dcc-b7b83444ac2e/ENCFF802NHC.bed.gz?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.4.0 GRCh38	released	missing genetic modification reagents, mild to moderate bottlenecking		
ENCFF829AHU	bigWig	bigWig		signal p-value	GRCh38	ENCSR116NDV	TF ChIP-seq	/human-donors/ENCDO000AAD/	EFO:0002067	K562	cell line	Homo sapiens				CRISPR	insertion	{'dbxrefs': ['FactorBook:CBFB'], 'aliases': ['michael-snyder:TS-1966'], 'organism': {'schema_version': '6', '@type': ['Organism', 'Item'], 'name': 'human', 'taxon_id': '9606', 'scientific_name': 'Homo sapiens', '@id': '/organisms/human/', 'uuid': '7745b647-ff15-4ff3-9ced-b897d4e2983c', 'status': 'released'}, 'genes': ['/genes/865/'], '@type': ['Target', 'Item'], 'label': 'CBFB', 'title': 'CBFB (Homo sapiens)', 'investigated_as': ['transcription factor'], 'uuid': '46038e1d-7ebd-4151-bff3-57bc25778a34', 'schema_version': '14', 'name': 'CBFB-human', '@id': '/targets/CBFB-human/', 'status': 'released'}				CBFB-human	DNA				formaldehyde		2020-07-08	ENCODE		sonication (generic)		1, 2	1_1, 2_1							/files/ENCFF045XAR/, /files/ENCFF892MMF/, /files/ENCFF213VOZ/	852837566	ENCODE Processing Pipeline	ff738e8385160da2ebf0430bc4a46bcf		https://www.encodeproject.org/files/ENCFF829AHU/@@download/ENCFF829AHU.bigWig				released	s3://encode-public/2020/07/04/5252abb0-c155-4386-adf6-2b55db3883ef/ENCFF829AHU.bigWig	https://datasetencode.blob.core.windows.net/dataset/2020/07/04/5252abb0-c155-4386-adf6-2b55db3883ef/ENCFF829AHU.bigWig?sv=2019-10-10&si=prod&sr=c&sig=9qSQZo4ggrCNpybBExU8SypuUZV33igI11xw0P7rB3c%3D	ENCODE4 v1.4.0 GRCh38	released	missing genetic modification reagents, mild to moderate bottlenecking		
